Index,CO2,Temperature,Humidity,Pressure,Gas
4514,466,28.3020703125,83.39297852130383,1012.9552084230728,8412
4515,466,28.2977734375,83.26906710081516,1012.9536939878592,8412
4516,466,28.2946484375,83.06587016011076,1012.9593640097469,8437
4517,465,28.293671875,83.39860815695393,1012.9649045114819,8379
4518,465,28.2895703125,83.07213057101592,1012.9548332222432,8363
4519,465,28.2825390625,82.81054049072311,1012.9613831344749,8421
4520,465,28.27765625,82.88909716462742,1012.9695768624001,8306
4521,464,28.27453125,83.40217541849668,1012.9699260730612,8429
4522,465,28.2712109375,83.70589772381261,1012.9628708766976,8363
4523,465,28.2731640625,84.19983134717654,1012.9517904299745,8404
4524,464,28.280390625,84.31023271061152,1012.9455514908785,8371
4525,464,28.2864453125,83.44067776583793,1012.948088849241,8404
4526,464,28.289765625,83.45580298276262,1012.9427296407667,8421
4527,464,28.29015625,82.4942847182882,1012.9451244650164,8454
4528,464,28.2907421875,82.45110349960667,1012.9425095650665,8521
4529,464,28.29015625,82.92039905329578,1012.9433509979041,8421
4530,464,28.2915234375,83.23891590717133,1012.9384318654485,8379
4531,464,28.293671875,82.75487137715038,1012.9418493081579,8404
4532,463,28.2954296875,82.81300337535538,1012.9340045113153,8429
4533,463,28.2958203125,82.58919187081956,1012.9310788943228,8429
4534,464,28.29171875,82.57397241552782,1012.929875187379,8479
4535,464,28.290546875,82.270760546581,1012.9262376776517,8437
4536,464,28.2876171875,82.37115798310796,1012.9233510419175,8421
4537,464,28.28390625,82.58691986350973,1012.9263154950393,8496
4538,464,28.2762890625,81.9870399467265,1012.9195194352053,8504
4539,463,28.264375,81.7904254642195,1012.9165287384612,8547
4540,463,28.2505078125,81.88135650486197,1012.9104306672328,8590
4541,463,28.2364453125,82.27489206409007,1012.9111145751438,8462
4542,463,28.2243359375,82.59721862037355,1012.9078113809443,8564
4543,463,28.219453125,82.69014768543026,1012.90181730752,8513
4544,463,28.220234375,82.50982826889637,1012.9030600841371,8547
4545,463,28.2221875,82.69066931300807,1012.8955273537481,8504
4546,463,28.2231640625,82.73418772125277,1012.904173935433,8530
4547,463,28.2200390625,82.79137893409296,1012.9045226630683,8513
4548,463,28.2190625,82.80564144795673,1012.9082890012792,8479
4549,463,28.2175,83.0872646633189,1012.9004836331932,8521
4550,463,28.2169140625,83.27527701108887,1012.9101911374736,8446
4551,463,28.2130078125,82.94901966310734,1012.9075236942593,8521
4552,463,28.20890625,82.87595841273954,1012.9098652437057,8513
4553,463,28.20578125,83.06332461102956,1012.9102137351226,8496
4554,464,28.2032421875,83.42470292531773,1012.906174607853,8530
4555,464,28.2040234375,83.88880353639678,1012.9109638749402,8471
4556,464,28.2071484375,84.37602548627468,1012.9141618893221,8521
4557,464,28.2106640625,83.8320416747953,1012.9108883042634,8513
4558,464,28.2137890625,83.59336338119762,1012.9052199760039,8530
4559,464,28.2153515625,83.45599946446893,1012.9165718595599,8496
4560,464,28.2130078125,82.81893499847925,1012.9128434567558,8437
4561,465,28.209296875,82.40674169243265,1012.9122598895003,8504
4562,465,28.20265625,82.51369638491464,1012.9176550830942,8539
4563,466,28.1973828125,82.84485252211076,1012.9110392450159,8504
4564,466,28.1926953125,83.01743302641867,1012.9266338938492,8521
4565,467,28.1895703125,82.86503828177544,1012.9553531302537,8556
4566,467,28.1919140625,83.01005305536026,1012.9839065946244,8454
4567,467,28.2133984375,83.33251567440702,1013.0251801148129,8513
4568,467,28.24953125,84.0137036011451,1013.0347856036682,8479
4569,467,28.290546875,83.31835571748066,1013.0361928144608,8471
4570,468,28.337421875,82.84270694653057,1013.0540077570159,8564
4571,468,28.393671875,82.4707186262621,1013.070764239142,8488
4572,468,28.4563671875,82.42494774155813,1013.0729261000233,8479
4573,468,28.5258984375,82.61867312586706,1013.0930390729028,8454
4574,468,28.602265625,82.87171248548941,1013.1062625383327,8338
4575,469,28.67140625,83.24671433855576,1013.1026478895583,8346
4576,469,28.7278515625,82.28917079320641,1013.0859241364915,8355
4577,469,28.772578125,82.15348222065339,1013.0753991116649,8387
4578,469,28.79953125,81.21597286298727,1013.0916287190431,8437
4579,468,28.8180859375,81.09741441449542,1013.0945043307386,8404
4580,468,28.8284375,80.6905155354564,1013.1074116392009,8454
4581,467,28.845234375,81.00206001910266,1013.1181408291294,8488
4582,467,28.8622265625,81.50093546466132,1013.1238546802127,8479
4583,467,28.8907421875,81.38412788904809,1013.124810422776,8404
4584,467,28.9175,81.49704295062537,1013.12296823914,8412
4585,467,28.9407421875,81.4942637307381,1013.1244104950271,8346
4586,467,28.9555859375,81.6841249727676,1013.1267028760371,8387
4587,467,28.964375,81.9522210201105,1013.1442245734345,8338
4588,467,28.971015625,82.01113047558908,1013.1370271183856,8338
4589,467,28.975703125,82.14898280481546,1013.1285000782424,8330
4590,467,28.98234375,80.87011514759853,1013.1248527431476,8371
4591,467,28.9880078125,80.6130847395036,1013.1285298112094,8404
4592,467,28.99171875,80.10554492165848,1013.1202252739098,8488
4593,467,28.9907421875,79.57677118160288,1013.1097960473509,8521
4594,467,28.9930859375,79.66284873135439,1013.1064198209965,8504
4595,466,28.995625,79.45641094817191,1013.1104556200288,8462
4596,466,28.99328125,79.72713493094771,1013.1191580771552,8454
4597,466,28.9782421875,79.71004408123952,1013.1165578102076,8504
4598,466,28.9565625,79.32792143519733,1013.0962997985458,8504
4599,466,28.940546875,79.76011503372513,1013.0814938668788,8539
4600,466,28.935078125,80.2093507649671,1013.072801008995,8547
4601,466,28.9329296875,79.95870236054472,1013.0498583924309,8521
4602,466,28.9438671875,79.88215406130797,1013.0494911378062,8437
4603,468,28.9669140625,79.81503598652237,1013.0293136958095,8496
4604,468,28.9915234375,79.86249975204754,1013.0240435104491,8479
4605,468,29.014375,80.35305569746546,1013.010650139729,8412
4606,470,29.0462109375,81.03287906357423,1013.0168582513174,8429
4607,469,29.0782421875,80.64443027317148,1013.0144946294647,8338
4608,469,29.1128125,80.36441651668008,1013.0126094913944,8363
4609,469,29.145234375,80.2416808540579,1013.0108564820804,8429
4610,469,29.1688671875,79.61719856773178,1013.0217713692401,8437
4611,468,29.1821484375,79.59827037119747,1013.0055809139894,8346
4612,469,29.190546875,79.41434161771532,1012.9993901720065,8429
4613,469,29.1981640625,79.28029442106394,1012.9937335980286,8437
4614,469,29.2098828125,79.23971538315686,1012.9928174351858,8404
4615,469,29.224921875,79.38510304344129,1013.0007280911847,8429
4616,468,29.245625,80.41807293693881,1013.0087568219096,8355
4617,469,29.2712109375,80.46587122614196,1013.0067802456767,8314
4618,469,29.3051953125,80.65860513645777,1013.007485606564,8314
4619,469,29.3378125,80.24213884526469,1013.0095665703417,8322
4620,469,29.367109375,79.70429792923821,1013.0063684452649,8338
4621,470,29.39484375,79.0675795881868,1013.0042371355918,8371
4622,470,29.420625,78.80185173488883,1013.0007763323824,8322
4623,470,29.4508984375,79.61289707419458,1013.0026708669366,8290
4624,469,29.486640625,80.24870839012726,1013.0079172721904,8234
4625,469,29.5251171875,80.11998687486684,1012.999732783587,8282
4626,468,29.5583203125,78.76343815269371,1012.997381335444,8330
4627,468,29.584296875,78.06487093579143,1012.9924334776688,8298
4628,476,29.5971875,78.08854157074049,1012.9826949716324,8322
4629,476,29.6008984375,78.06084780079436,1012.9832568960679,8298
4630,474,29.5926953125,78.10190156587669,1012.9720071453319,8306
4631,475,29.5899609375,78.36408488909586,1013.0067595535252,8234
4632,475,29.583515625,78.96744267795563,1013.0373951601833,8322
4633,475,29.5844921875,79.787956553031,1013.0567162738471,8274
4634,474,29.59015625,80.13224152084192,1013.0603807263549,8234
4635,474,29.611640625,80.50867058105838,1013.0465202141454,8218
4636,474,29.6329296875,80.62739338645545,1013.0412322893975,8210
4637,473,29.6559765625,80.86131935512617,1013.0298473096236,8171
4638,473,29.67765625,80.74344828665451,1013.0287290407526,8147
4639,472,29.6966015625,80.31697279974665,1013.0161573733963,8202
4640,471,29.706953125,80.297444535531,1013.0165982884834,8124
4641,470,29.7096875,80.61324983199094,1013.004943861145,8171
4642,471,29.7012890625,80.1746686052169,1013.0040498726556,8163
4643,471,29.6934765625,79.8584754686162,1013.0040859808089,8210
4644,471,29.6860546875,79.82848864361937,1013.0189604408225,8218
4645,471,29.67765625,79.7197263060121,1013.0251744951655,8250
4646,470,29.66359375,80.48266517343157,1013.036611626727,8186
4647,468,29.6497265625,80.7596748332791,1013.0554663231101,8242
4648,468,29.625703125,79.3673275920492,1013.0670758842327,8330
4649,467,29.608515625,78.40304909099892,1013.0682136505493,8363
4650,468,29.5665234375,78.21771295325888,1013.0459484268614,8371
4651,468,29.5221875,78.25209689667236,1013.0252861991545,8355
4652,468,29.476875,78.51362937416162,1013.0083969899781,8371
4653,467,29.4253125,78.47563552906423,1012.9940094673016,8429
4654,466,29.3841015625,78.93027989280412,1012.9800674411282,8496
4655,466,29.3434765625,79.05088260071838,1012.9812611314959,8521
4656,466,29.31984375,79.03935745290894,1012.9810211912966,8513
4657,464,29.31828125,79.62374763117111,1012.9820915625927,8462
4658,465,29.3223828125,79.79590919794889,1012.9761732840774,8429
4659,465,29.3294140625,79.80437207596691,1012.974908893258,8387
4660,461,29.3368359375,80.32785456348151,1012.968935775367,8355
4661,460,29.342890625,79.57125022940835,1012.9714485703224,8421
4662,461,29.34640625,79.02294130398691,1012.9805860285753,8462
4663,461,29.34953125,79.29428872875557,1012.9802211435576,8412
4664,461,29.35421875,79.55909630208716,1012.9699036152505,8429
4665,462,29.3649609375,79.86820459518071,1012.9656508550793,8346
4666,463,29.3784375,80.66527966924166,1012.9568586357593,8338
4667,464,29.3973828125,81.35813589401616,1012.9567518381103,8314
4668,463,29.4184765625,81.53477478091199,1012.9529496888841,8338
4669,464,29.4344921875,80.83367857991584,1012.9570690741821,8298
4670,464,29.445234375,79.48336205087372,1012.9581415732616,8371
4671,466,29.444453125,79.21221693240881,1012.948017553895,8387
4672,467,29.441328125,79.05487814038337,1012.9501606102557,8355
4673,468,29.4376171875,79.53902638975222,1012.9531495584923,8387
4674,469,29.4329296875,79.75235443791422,1012.9474809108007,8437
4675,471,29.428828125,79.63731906709035,1012.9587321886662,8421
4676,470,29.4180859375,79.73528357043185,1012.9523292359772,8379
4677,469,29.4055859375,79.2905002558403,1012.9324747788751,8454
4678,469,29.391328125,79.52322256196129,1012.9311461696448,8471
4679,468,29.3778515625,80.11372479139311,1012.9275047510617,8379
4680,468,29.3692578125,80.72807867423793,1012.9262893835012,8363
4681,468,29.3692578125,81.08691244517624,1012.9138544261136,8371
4682,468,29.379609375,80.99552809737492,1012.9072030067971,8355
4683,468,29.39484375,80.90510131223064,1012.9047534577384,8363
4684,467,29.41359375,79.69158857364263,1012.8954508005504,8437
4685,467,29.43546875,79.13214969647744,1012.8964390306035,8479
4686,467,29.4571484375,79.01509354307572,1012.9077749447314,8479
4687,467,29.4712109375,78.25685484922697,1012.9087887381194,8488
4688,467,29.48390625,78.3302144852261,1012.9094071151688,8504
4689,467,29.496796875,78.70219310834936,1012.9103349690466,8513
4690,466,29.5071484375,78.68278000327155,1012.9178906135272,8521
4691,466,29.50265625,77.7874461461499,1012.924970788206,8573
4692,466,29.48078125,77.875544520772,1012.929318324761,8521
4693,466,29.4501171875,78.0045979237766,1012.9125976599294,8607
4694,466,29.4036328125,78.10240902690204,1012.9062778107203,8616
4695,466,29.351484375,78.75342333212552,1012.8980577839003,8616
4696,466,29.300703125,78.57333816272522,1012.8937748050464,8686
4697,465,29.250703125,78.72047666315484,1012.881841459194,8625
4698,465,29.2067578125,79.11800654435562,1012.8812935937987,8634
4699,465,29.1719921875,79.3324413385136,1012.8740109818642,8669
4700,466,29.1383984375,79.51159802704028,1012.8703613580283,8686
4701,465,29.1063671875,79.30594377684912,1012.8709653249149,8669
4702,465,29.0735546875,79.1715607943006,1012.8703232333148,8686
4703,466,29.0383984375,79.05818608865837,1012.8695031280314,8731
4704,465,29.0040234375,78.72449457581462,1012.8752452572721,8749
4705,465,28.9700390625,78.72530693468227,1012.8869281899772,8785
4706,465,28.9438671875,79.63224134239448,1012.8826167883003,8758
4707,465,28.9247265625,80.65132236800929,1012.8894772575221,8634
4708,465,28.9106640625,81.05748814188382,1012.8937555049904,8669
4709,465,28.9008984375,81.4004292058742,1012.8995365107226,8581
4710,465,28.8977734375,81.88910838356063,1012.8981200665093,8616
4711,465,28.9071484375,81.8260805299428,1012.8810674493923,8564
4712,465,28.913984375,81.2448199515153,1012.8777304530458,8573
4713,465,28.9122265625,81.1654798506274,1012.8802622947052,8564
4714,466,28.8985546875,81.2993723573434,1012.8833855644187,8651
4715,466,28.8719921875,81.4093245069859,1012.8819955960134,8607
4716,466,28.8344921875,81.26568662887318,1012.8827426922451,8642
4717,466,28.79484375,81.75432713473677,1012.8818431803099,8634
4718,466,28.759296875,82.38174617325475,1012.8963303431516,8590
4719,464,28.7239453125,82.42550642082585,1012.8915995202161,8607
4720,464,28.691328125,82.35433670331976,1012.887661454165,8625
4721,465,28.661640625,81.79380017849186,1012.8777297677324,8642
4722,464,28.6321484375,81.62270756554454,1012.8716543320007,8740
4723,464,28.610859375,82.25243390449891,1012.8626486665686,8669
4724,461,28.5940625,82.60281606659535,1012.8536865688549,8642
4725,462,28.5815625,83.07746698079178,1012.8497811228152,8642
4726,462,28.5723828125,83.5391538776421,1012.8582511837344,8616
4727,463,28.567109375,83.21942781867257,1012.8534150884764,8607
4728,463,28.56359375,83.65345529011768,1012.8513738070922,8573
4729,463,28.560078125,83.66002884566133,1012.8475582902205,8581
4730,463,28.55890625,83.85566923491334,1012.8545660426829,8521
4731,463,28.5645703125,84.45255749497721,1012.8493780789939,8573
4732,463,28.5817578125,84.5577582302449,1012.8394460882263,8513
4733,463,28.6091015625,84.35210275948506,1012.8456592547095,8479
4734,463,28.6378125,84.24134681987405,1012.8487199015389,8488
4735,464,28.66828125,83.88406158790605,1012.8492480906255,8496
4736,464,28.6985546875,83.56347319921449,1012.8530108137445,8504
4737,464,28.7360546875,83.35330090074804,1012.8558345507444,8530
4738,465,28.774921875,83.11460607989528,1012.8448523500982,8504
4739,466,28.8055859375,82.49163889416755,1012.8261484230276,8488
4740,466,28.8290234375,82.13540997000939,1012.8208021992957,8521
4741,466,28.84640625,81.936949490195,1012.814705249302,8581
4742,466,28.85734375,81.79500449167305,1012.8072382943615,8547
4743,466,28.862421875,81.79597042114135,1012.8099838239054,8573
4744,466,28.8633984375,81.96179710709433,1012.8133108896081,8581
4745,466,28.8630078125,82.1995746450765,1012.8233402571517,8556
4746,466,28.870625,82.42467570784702,1012.8194708242185,8564
4747,466,28.880390625,82.52039233420187,1012.8172403858944,8513
4748,466,28.888984375,82.69539215814609,1012.8042715608249,8504
4749,467,28.8977734375,83.10928370974972,1012.7951626984203,8556
4750,466,28.9055859375,83.06012781010158,1012.7951522084795,8504
4751,466,28.9173046875,82.99726254941606,1012.7960235450618,8479
4752,467,28.937421875,82.81309705846834,1012.7924881387333,8513
4753,467,28.94796875,82.17252917429637,1012.7932708460688,8547
4754,467,28.957734375,82.09508627680182,1012.792811623797,8530
4755,466,28.9587109375,82.52816864185156,1012.7908128565925,8521
4756,466,28.9591015625,83.07766023450245,1012.7878829960729,8513
4757,466,28.9524609375,82.99678755304149,1012.7879823748741,8539
4758,465,28.9407421875,81.86128068804811,1012.7977644512684,8599
4759,464,28.9253125,81.43381441652025,1012.7927723529706,8625
4760,464,28.9083203125,81.54564210613904,1012.7977224444121,8677
4761,463,28.8895703125,81.53489025201047,1012.7981023343723,8634
4762,464,28.8675,81.54508485397216,1012.805629110982,8677
